timestamp,AHU_37N_1_B-AHU_CCVC,AHU_37N_1_B-AHU_OCC,AHU_37N_1_B-AHU_TAS_SP,AHU_38N_1_B-AHU_CCVC,AHU_38N_1_B-AHU_OCC,AHU_38N_1_B-AHU_TAS,AHU_38N_1_B-AHU_TAS_SP,AHU_C1_15_B-AHU_CCVC,AHU_C1_15_B-AHU_OCC,AHU_C1_15_B-AHU_TAS,AHU_C1_15_B-AHU_TAS_SP,AHU_C1_7_B-AHU_CCVC,AHU_C1_7_B-AHU_OCC,AHU_C1_7_B-AHU_TAS,AHU_C1_7_B-AHU_TAS_SP,AHU_C2_5_B-AHU_CCVC,AHU_C2_5_B-AHU_OCC,AHU_C2_5_B-AHU_TAS,AHU_C2_5_B-AHU_TAS_SP
2020-08-31 21:00:00+00:00,0.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,7.0,1,20.833333333333332,20.0,30.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.716666666666669,12.777777777777779
2020-08-31 21:15:00+00:00,0.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.67222222222222,12.777777777777779
2020-08-31 21:30:00+00:00,0.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,29.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.638888888888891,12.777777777777779
2020-08-31 21:45:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,28.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.583333333333334,12.777777777777779
2020-08-31 22:00:00+00:00,0.0,1,16.666666666666668,21.0,1,20.13888888888889,20.25555555555555,7.0,1,20.555555555555557,20.0,30.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.605555555555556,12.777777777777779
2020-08-31 22:15:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.833333333333332,20.0,31.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.722222222222221,12.777777777777779
2020-08-31 22:30:00+00:00,0.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,21.11111111111111,20.0,30.0,1,12.838888888888889,12.777777777777779,0.0,1.0,11.788888888888888,12.777777777777779
2020-08-31 22:45:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,32.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.77222222222222,12.777777777777779
2020-08-31 23:00:00+00:00,0.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,29.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.666666666666666,12.777777777777779
2020-08-31 23:15:00+00:00,0.0,1,16.666666666666668,19.0,1,20.27777777777778,20.25555555555555,8.0,1,20.27777777777778,20.0,31.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.700000000000001,12.777777777777779
2020-08-31 23:30:00+00:00,0.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,29.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.744444444444445,12.777777777777779
2020-08-31 23:45:00+00:00,0.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,8.0,1,21.11111111111111,20.0,30.0,1,12.86111111111111,12.777777777777779,0.0,1.0,11.81666666666667,12.777777777777779
2020-09-01 00:00:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,8.0,1,19.444444444444443,20.0,28.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.67777777777778,12.777777777777779
2020-09-01 00:15:00+00:00,0.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,28.0,1,12.850000000000001,12.777777777777779,0.0,1.0,11.666666666666666,12.777777777777779
2020-09-01 00:30:00+00:00,0.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,29.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.644444444444446,12.777777777777779
2020-09-01 00:45:00+00:00,0.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,28.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.694444444444443,12.777777777777779
2020-09-01 01:00:00+00:00,0.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,8.0,1,20.0,20.0,29.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.661111111111113,12.777777777777779
2020-09-01 01:15:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,27.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.67777777777778,12.777777777777779
2020-09-01 01:30:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,28.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.594444444444443,12.777777777777779
2020-09-01 01:45:00+00:00,0.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,28.0,1,12.727777777777776,12.777777777777779,0.0,1.0,11.583333333333334,12.777777777777779
2020-09-01 02:00:00+00:00,0.0,1,16.666666666666668,18.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.716666666666669,12.777777777777779
2020-09-01 02:15:00+00:00,0.0,1,16.666666666666668,19.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,30.0,1,12.727777777777776,12.777777777777779,0.0,1.0,11.67777777777778,12.777777777777779
2020-09-01 02:30:00+00:00,0.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,28.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.644444444444446,12.777777777777779
2020-09-01 02:45:00+00:00,0.0,1,16.666666666666668,20.0,1,20.13888888888889,20.25555555555555,7.0,1,20.555555555555557,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.633333333333333,12.777777777777779
2020-09-01 03:00:00+00:00,0.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,28.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.683333333333334,12.777777777777779
2020-09-01 03:15:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,30.0,1,12.82777777777778,12.777777777777779,0.0,1.0,11.738888888888889,12.777777777777779
2020-09-01 03:30:00+00:00,0.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,29.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.683333333333334,12.777777777777779
2020-09-01 03:45:00+00:00,0.0,1,16.666666666666668,25.0,1,20.416666666666668,20.25555555555555,7.0,1,19.72222222222222,20.0,30.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.755555555555553,12.777777777777779
2020-09-01 04:00:00+00:00,0.0,1,16.666666666666668,28.0,1,20.27777777777778,20.25555555555555,7.0,1,19.72222222222222,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.638888888888891,12.777777777777779
2020-09-01 04:15:00+00:00,0.0,1,16.666666666666668,29.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,28.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.644444444444446,12.777777777777779
2020-09-01 04:30:00+00:00,0.0,1,16.666666666666668,30.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,30.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.688888888888888,12.777777777777779
2020-09-01 04:45:00+00:00,0.0,1,16.666666666666668,31.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,29.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.67777777777778,12.777777777777779
2020-09-01 05:00:00+00:00,0.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,30.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.733333333333333,12.777777777777779
2020-09-01 05:15:00+00:00,0.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,30.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.788888888888888,12.777777777777779
2020-09-01 05:30:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,7.0,1,19.166666666666668,20.0,26.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.483333333333334,12.777777777777779
2020-09-01 05:45:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,19.166666666666668,20.0,28.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.638888888888891,12.777777777777779
2020-09-01 06:00:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,28.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.67222222222222,12.777777777777779
2020-09-01 06:15:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,30.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.666666666666666,12.777777777777779
2020-09-01 06:30:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,20.27777777777778,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.700000000000001,12.777777777777779
2020-09-01 06:45:00+00:00,0.0,1,16.666666666666668,35.0,1,20.13888888888889,20.25555555555555,8.0,1,19.72222222222222,20.0,28.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.627777777777778,12.777777777777779
2020-09-01 07:00:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,27.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.511111111111111,12.777777777777779
2020-09-01 07:15:00+00:00,0.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,30.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.733333333333333,12.777777777777779
2020-09-01 07:30:00+00:00,0.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,29.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.633333333333333,12.777777777777779
2020-09-01 07:45:00+00:00,0.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,8.0,1,20.833333333333332,20.0,29.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.744444444444445,12.777777777777779
2020-09-01 08:00:00+00:00,0.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,31.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.81666666666667,12.777777777777779
2020-09-01 08:15:00+00:00,0.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,8.0,1,19.444444444444443,20.0,29.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.777777777777779,12.777777777777779
2020-09-01 08:30:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,20.555555555555557,20.0,30.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.800000000000002,12.777777777777779
2020-09-01 08:45:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,20.555555555555557,20.0,31.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.81666666666667,12.777777777777779
2020-09-01 09:00:00+00:00,0.0,1,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,32.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.894444444444442,12.777777777777779
2020-09-01 09:15:00+00:00,0.0,1,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,9.0,1,21.11111111111111,20.0,32.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.894444444444442,12.777777777777779
2020-09-01 09:30:00+00:00,0.0,1,16.666666666666668,36.0,1,20.27777777777778,20.25555555555555,9.0,1,19.72222222222222,20.0,30.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.872222222222222,12.777777777777779
2020-09-01 09:45:00+00:00,0.0,1,16.666666666666668,36.0,1,20.27777777777778,20.25555555555555,9.0,1,19.72222222222222,20.0,29.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.761111111111113,12.777777777777779
2020-09-01 10:00:00+00:00,0.0,1,16.666666666666668,36.0,1,20.27777777777778,20.25555555555555,9.0,1,19.444444444444443,20.0,30.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.81666666666667,12.777777777777779
2020-09-01 10:15:00+00:00,0.0,1,16.666666666666668,37.0,1,20.27777777777778,20.25555555555555,9.0,1,20.555555555555557,20.0,31.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.855555555555558,12.777777777777779
2020-09-01 10:30:00+00:00,0.0,1,16.666666666666668,35.0,1,20.13888888888889,20.25555555555555,9.0,1,20.833333333333332,20.0,31.0,1,12.772222222222224,12.777777777777779,0.0,1.0,12.105555555555554,12.777777777777779
2020-09-01 10:45:00+00:00,0.0,1,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,9.0,1,19.72222222222222,20.0,31.0,1,12.788888888888891,12.777777777777779,0.0,1.0,12.133333333333335,12.777777777777779
2020-09-01 11:00:00+00:00,0.0,1,16.666666666666668,32.0,1,20.13888888888889,20.25555555555555,9.0,1,20.27777777777778,20.0,30.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.827777777777776,12.777777777777779
2020-09-01 11:15:00+00:00,0.0,1,16.666666666666668,31.0,1,20.27777777777778,20.25555555555555,9.0,1,20.555555555555557,20.0,30.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.866666666666667,12.777777777777779
2020-09-01 11:30:00+00:00,0.0,1,16.666666666666668,29.0,1,20.27777777777778,20.25555555555555,9.0,1,20.555555555555557,20.0,32.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.93333333333333,12.777777777777779
2020-09-01 11:45:00+00:00,0.0,1,16.666666666666668,29.0,1,20.27777777777778,20.25555555555555,9.0,1,20.0,20.0,30.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.9,12.777777777777779
2020-09-01 12:00:00+00:00,0.0,1,16.666666666666668,29.0,1,20.27777777777778,20.25555555555555,9.0,1,20.555555555555557,20.0,31.0,1,12.82777777777778,12.777777777777779,0.0,1.0,11.961111111111112,12.777777777777779
2020-09-01 12:15:00+00:00,0.0,1,16.666666666666668,39.0,1,20.27777777777778,20.25555555555555,9.0,1,20.833333333333332,20.0,31.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.988888888888887,12.777777777777779
2020-09-01 12:30:00+00:00,0.0,1,16.666666666666668,39.0,1,20.27777777777778,20.25555555555555,9.0,1,19.166666666666668,20.0,31.0,1,12.777777777777779,12.777777777777779,0.0,1.0,12.07777777777778,12.777777777777779
2020-09-01 12:45:00+00:00,0.0,1,16.666666666666668,37.0,1,20.13888888888889,20.25555555555555,9.0,1,19.72222222222222,20.0,30.0,1,12.82777777777778,12.777777777777779,0.0,1.0,11.827777777777776,12.777777777777779
2020-09-01 13:00:00+00:00,0.0,1,16.666666666666668,33.0,1,20.13888888888889,20.25555555555555,8.0,1,20.27777777777778,20.0,31.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.922222222222224,12.777777777777779
2020-09-01 13:15:00+00:00,98.0,1,16.666666666666668,33.0,1,20.27777777777778,20.25555555555555,8.0,1,20.555555555555557,20.0,31.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.877777777777778,12.777777777777779
2020-09-01 13:30:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,32.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.93888888888889,12.777777777777779
2020-09-01 13:45:00+00:00,0.0,1,16.666666666666668,34.0,1,20.27777777777778,20.25555555555555,8.0,1,19.166666666666668,20.0,30.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.755555555555553,12.777777777777779
2020-09-01 14:00:00+00:00,0.0,1,16.666666666666668,31.0,1,20.13888888888889,20.25555555555555,7.0,1,20.555555555555557,20.0,32.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.983333333333333,12.777777777777779
2020-09-01 14:15:00+00:00,0.0,1,16.666666666666668,31.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,30.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.77222222222222,12.777777777777779
2020-09-01 14:30:00+00:00,0.0,1,16.666666666666668,30.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,29.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.738888888888889,12.777777777777779
2020-09-01 14:45:00+00:00,0.0,1,16.666666666666668,28.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,29.0,1,12.711111111111112,12.777777777777779,0.0,1.0,11.688888888888888,12.777777777777779
2020-09-01 15:00:00+00:00,0.0,1,16.666666666666668,25.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,30.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.761111111111113,12.777777777777779
2020-09-01 15:15:00+00:00,0.0,1,16.666666666666668,24.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,31.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.794444444444443,12.777777777777779
2020-09-01 15:30:00+00:00,0.0,1,16.666666666666668,26.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,31.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.800000000000002,12.777777777777779
2020-09-01 15:45:00+00:00,0.0,1,16.666666666666668,27.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,30.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.81111111111111,12.777777777777779
2020-09-01 16:00:00+00:00,0.0,1,16.666666666666668,31.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,31.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.855555555555558,12.777777777777779
2020-09-01 16:15:00+00:00,0.0,1,16.666666666666668,35.0,1,20.555555555555557,20.25555555555555,7.0,1,21.11111111111111,20.0,32.0,1,12.722222222222221,12.777777777777779,0.0,1.0,11.866666666666667,12.777777777777779
2020-09-01 16:30:00+00:00,0.0,1,16.666666666666668,38.0,1,20.416666666666668,20.25555555555555,7.0,1,20.555555555555557,20.0,31.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.91111111111111,12.777777777777779
2020-09-01 16:45:00+00:00,0.0,1,16.666666666666668,40.0,1,20.555555555555557,20.25555555555555,7.0,1,20.0,20.0,31.0,1,12.727777777777776,12.777777777777779,0.0,1.0,11.872222222222222,12.777777777777779
2020-09-01 17:00:00+00:00,0.0,1,16.666666666666668,40.0,1,20.13888888888889,20.25555555555555,7.0,1,20.0,20.0,29.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.75,12.777777777777779
2020-09-01 17:15:00+00:00,0.0,1,16.666666666666668,38.0,1,20.13888888888889,20.25555555555555,7.0,1,19.166666666666668,20.0,31.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.800000000000002,12.777777777777779
2020-09-01 17:30:00+00:00,0.0,1,16.666666666666668,36.0,1,20.13888888888889,20.25555555555555,7.0,1,19.166666666666668,20.0,30.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.800000000000002,12.777777777777779
2020-09-01 17:45:00+00:00,0.0,1,16.666666666666668,38.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,31.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.594444444444443,12.777777777777779
2020-09-01 18:00:00+00:00,0.0,1,16.666666666666668,37.0,1,20.27777777777778,20.25555555555555,7.0,1,19.444444444444443,20.0,32.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.83888888888889,12.777777777777779
2020-09-01 18:15:00+00:00,0.0,1,16.666666666666668,36.0,1,20.13888888888889,20.25555555555555,7.0,1,20.555555555555557,20.0,31.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.81111111111111,12.777777777777779
2020-09-01 18:30:00+00:00,0.0,1,16.666666666666668,36.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,32.0,1,12.838888888888889,12.777777777777779,0.0,1.0,11.85,12.777777777777779
2020-09-01 18:45:00+00:00,0.0,1,16.666666666666668,35.0,1,20.13888888888889,20.25555555555555,6.0,1,20.555555555555557,20.0,30.0,1,12.838888888888889,12.777777777777779,0.0,1.0,11.81666666666667,12.777777777777779
2020-09-01 19:00:00+00:00,0.0,1,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,6.0,1,18.88888888888889,20.0,30.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.633333333333333,12.777777777777779
2020-09-01 19:15:00+00:00,0.0,1,16.666666666666668,35.0,1,20.13888888888889,20.25555555555555,6.0,1,19.166666666666668,20.0,32.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.733333333333333,12.777777777777779
2020-09-01 19:30:00+00:00,0.0,1,16.666666666666668,35.0,1,20.13888888888889,20.25555555555555,6.0,1,20.833333333333332,20.0,31.0,1,12.82777777777778,12.777777777777779,0.0,1.0,11.794444444444443,12.777777777777779
2020-09-01 19:45:00+00:00,0.0,1,16.666666666666668,35.0,1,20.13888888888889,20.25555555555555,6.0,1,20.833333333333332,20.0,29.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.638888888888891,12.777777777777779
2020-09-01 20:00:00+00:00,0.0,1,16.666666666666668,35.0,1,20.416666666666668,20.25555555555555,6.0,1,19.72222222222222,20.0,30.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.733333333333333,12.777777777777779
2020-09-01 20:15:00+00:00,0.0,1,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,6.0,1,19.72222222222222,20.0,31.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.661111111111113,12.777777777777779
2020-09-01 20:30:00+00:00,98.0,1,16.666666666666668,35.0,1,20.27777777777778,20.25555555555555,6.0,1,20.27777777777778,20.0,28.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.522222222222224,12.777777777777779
2020-09-01 20:45:00+00:00,100.0,1,16.666666666666668,36.0,1,20.27777777777778,20.25555555555555,6.0,1,20.555555555555557,20.0,30.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.61111111111111,12.777777777777779
2020-09-01 21:00:00+00:00,100.0,1,16.666666666666668,38.0,1,20.27777777777778,20.25555555555555,6.0,1,20.27777777777778,20.0,29.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.57777777777778,12.777777777777779
2020-09-01 21:15:00+00:00,100.0,1,16.666666666666668,38.0,1,20.27777777777778,20.25555555555555,6.0,1,20.833333333333332,20.0,29.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.57777777777778,12.777777777777779
2020-09-01 21:30:00+00:00,100.0,1,16.666666666666668,37.0,1,20.27777777777778,20.25555555555555,6.0,1,19.72222222222222,20.0,31.0,1,12.711111111111112,12.777777777777779,0.0,1.0,11.644444444444446,12.777777777777779
2020-09-01 21:45:00+00:00,100.0,1,16.666666666666668,37.0,1,20.13888888888889,20.25555555555555,6.0,1,20.0,20.0,30.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.75,12.777777777777779
2020-09-01 22:00:00+00:00,99.0,1,16.666666666666668,34.0,1,20.0,20.25555555555555,6.0,1,19.444444444444443,20.0,31.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.67777777777778,12.777777777777779
2020-09-01 22:15:00+00:00,99.0,1,16.666666666666668,32.0,1,20.27777777777778,20.25555555555555,6.0,1,20.0,20.0,31.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.683333333333334,12.777777777777779
2020-09-01 22:30:00+00:00,100.0,1,16.666666666666668,29.0,1,20.13888888888889,20.25555555555555,6.0,1,20.833333333333332,20.0,31.0,1,12.822222222222221,12.777777777777779,0.0,1.0,11.694444444444443,12.777777777777779
2020-09-01 22:45:00+00:00,98.0,1,16.666666666666668,25.0,1,20.13888888888889,20.25555555555555,6.0,1,20.555555555555557,20.0,32.0,1,12.772222222222224,12.777777777777779,0.0,1.0,11.716666666666669,12.777777777777779
2020-09-01 23:00:00+00:00,99.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,6.0,1,19.444444444444443,20.0,31.0,1,12.811111111111112,12.777777777777779,0.0,1.0,11.633333333333333,12.777777777777779
2020-09-01 23:15:00+00:00,100.0,1,16.666666666666668,20.0,1,20.27777777777778,20.25555555555555,7.0,1,21.11111111111111,20.0,30.0,1,12.7,12.777777777777779,0.0,1.0,11.549999999999999,12.777777777777779
2020-09-01 23:30:00+00:00,100.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.555555555555557,20.0,30.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.622222222222224,12.777777777777779
2020-09-01 23:45:00+00:00,96.0,1,16.666666666666668,21.0,1,20.27777777777778,20.25555555555555,7.0,1,20.0,20.0,32.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.67222222222222,12.777777777777779
2020-09-02 00:00:00+00:00,99.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,7.0,1,20.27777777777778,20.0,33.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.844444444444443,12.777777777777779
2020-09-02 00:15:00+00:00,100.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,7.0,1,19.72222222222222,20.0,31.0,1,12.838888888888889,12.777777777777779,0.0,1.0,11.75,12.777777777777779
2020-09-02 00:30:00+00:00,97.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,8.0,1,19.444444444444443,20.0,32.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.744444444444445,12.777777777777779
2020-09-02 00:45:00+00:00,96.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,8.0,1,20.555555555555557,20.0,31.0,1,12.761111111111111,12.777777777777779,0.0,1.0,11.67777777777778,12.777777777777779
2020-09-02 01:00:00+00:00,97.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,8.0,1,19.72222222222222,20.0,32.0,1,12.799999999999999,12.777777777777779,0.0,1.0,11.783333333333335,12.777777777777779
2020-09-02 01:15:00+00:00,100.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,8.0,1,20.27777777777778,20.0,31.0,1,12.750000000000002,12.777777777777779,0.0,1.0,11.649999999999999,12.777777777777779
2020-09-02 01:30:00+00:00,100.0,1,16.666666666666668,23.0,1,20.27777777777778,20.25555555555555,8.0,1,19.444444444444443,20.0,30.0,1,12.788888888888891,12.777777777777779,0.0,1.0,11.649999999999999,12.777777777777779
2020-09-02 01:45:00+00:00,99.0,1,16.666666666666668,23.0,1,20.13888888888889,20.25555555555555,8.0,1,20.0,20.0,31.0,1,12.738888888888889,12.777777777777779,0.0,1.0,11.666666666666666,12.777777777777779
2020-09-02 02:00:00+00:00,100.0,1,16.666666666666668,22.0,1,20.27777777777778,20.25555555555555,8.0,1,19.444444444444443,20.0,30.0,1,12.777777777777779,12.777777777777779,0.0,1.0,11.627777777777778,12.777777777777779
