timestamp,AHU_C2_5_B-AHU_CCVC,AHU_C2_5_B-AHU_OCC,AHU_C2_5_B-AHU_TAS,AHU_C2_5_B-AHU_TAS_SP
2020-09-09 08:45:00+00:00,0,1,10.55,12.77777778
2020-09-09 09:00:00+00:00,0,1,10.71666667,12.77777778
2020-09-09 09:15:00+00:00,0,1,10.78333333,12.77777778
2020-09-09 09:30:00+00:00,0,1,10.81111111,12.77777778
2020-09-09 09:45:00+00:00,0,1,10.72222222,12.77777778
2020-09-09 10:00:00+00:00,0,1,10.8,12.77777778
2020-09-09 10:15:00+00:00,0,1,10.83333333,12.77777778
2020-09-09 10:30:00+00:00,0,1,10.81666667,12.77777778
2020-09-09 10:45:00+00:00,0,1,11.00555556,12.77777778
2020-09-09 11:00:00+00:00,0,1,10.93888889,12.77777778
2020-09-09 11:15:00+00:00,0,1,10.85555556,12.77777778
2020-09-09 11:30:00+00:00,0,1,10.88333333,12.77777778
2020-09-09 11:45:00+00:00,0,1,10.98888889,12.77777778
2020-09-09 12:00:00+00:00,0,1,10.95555556,12.77777778
2020-09-09 12:15:00+00:00,0,1,10.82222222,12.77777778
2020-09-09 12:30:00+00:00,0,1,10.70555556,12.77777778
2020-09-09 12:45:00+00:00,0,1,11.11111111,12.77777778
2020-09-09 13:00:00+00:00,0,1,10.95555556,12.77777778
2020-09-09 13:15:00+00:00,0,1,10.81666667,12.77777778
2020-09-09 13:30:00+00:00,0,1,10.84444444,12.77777778
2020-09-09 13:45:00+00:00,0,1,10.99444444,12.77777778
2020-09-09 14:00:00+00:00,0,1,10.81666667,12.77777778
2020-09-09 14:15:00+00:00,0,1,10.8,12.77777778
2020-09-09 14:30:00+00:00,0,1,10.85,12.77777778
2020-09-09 14:45:00+00:00,0,1,10.86666667,12.77777778
2020-09-09 15:00:00+00:00,0,1,10.63888889,12.77777778
2020-09-09 15:15:00+00:00,0,1,10.78333333,12.77777778
2020-09-09 15:30:00+00:00,0,1,10.73333333,12.77777778
2020-09-09 15:45:00+00:00,0,1,10.77222222,12.77777778
2020-09-09 16:00:00+00:00,0,1,10.84444444,12.77777778
2020-09-09 16:15:00+00:00,0,1,10.8,12.77777778
2020-09-09 16:30:00+00:00,0,1,10.79444444,12.77777778
2020-09-09 16:45:00+00:00,0,1,10.66111111,12.77777778
2020-09-09 17:00:00+00:00,0,1,10.82222222,12.77777778
2020-09-09 17:15:00+00:00,0,1,10.71666667,12.77777778
2020-09-09 17:30:00+00:00,0,1,10.66666667,12.77777778
2020-09-09 17:45:00+00:00,0,1,10.69444444,12.77777778
2020-09-09 18:00:00+00:00,0,1,10.75,12.77777778
2020-09-09 18:15:00+00:00,0,1,10.65,12.77777778
2020-09-09 18:30:00+00:00,0,1,10.66111111,12.77777778
2020-09-09 18:45:00+00:00,0,1,10.66111111,12.77777778
2020-09-09 19:00:00+00:00,0,1,10.58888889,12.77777778
2020-09-09 19:15:00+00:00,0,1,10.60555556,12.77777778
2020-09-09 19:30:00+00:00,0,1,10.63333333,12.77777778
2020-09-09 19:45:00+00:00,0,1,10.70555556,12.77777778
2020-09-09 20:00:00+00:00,0,1,10.62222222,12.77777778
2020-09-09 20:15:00+00:00,0,1,10.64444444,12.77777778
2020-09-09 20:30:00+00:00,0,1,10.64444444,12.77777778
2020-09-09 20:45:00+00:00,0,1,10.67777778,12.77777778
2020-09-09 21:00:00+00:00,0,1,10.73888889,12.77777778
2020-09-09 21:15:00+00:00,0,1,10.63333333,12.77777778
2020-09-09 21:30:00+00:00,0,1,10.57777778,12.77777778
2020-09-09 21:45:00+00:00,0,1,10.64444444,12.77777778
2020-09-09 22:00:00+00:00,0,1,10.60555556,12.77777778
2020-09-09 22:15:00+00:00,0,1,10.64444444,12.77777778
2020-09-09 22:30:00+00:00,0,1,10.52777778,12.77777778
2020-09-09 22:45:00+00:00,0,1,10.63888889,12.77777778
2020-09-09 23:00:00+00:00,0,1,10.72222222,12.77777778
2020-09-09 23:15:00+00:00,0,1,10.72222222,12.77777778
2020-09-09 23:30:00+00:00,0,1,10.64444444,12.77777778
2020-09-09 23:45:00+00:00,0,1,10.69444444,12.77777778
2020-09-10 00:00:00+00:00,0,1,10.68888889,12.77777778
2020-09-10 00:15:00+00:00,0,1,10.61111111,12.77777778
2020-09-10 00:30:00+00:00,0,1,10.58888889,12.77777778
2020-09-10 00:45:00+00:00,0,1,10.52222222,12.77777778
2020-09-10 01:00:00+00:00,0,1,10.60555556,12.77777778
2020-09-10 01:15:00+00:00,0,1,10.62222222,12.77777778
2020-09-10 01:30:00+00:00,0,1,10.63333333,12.77777778
2020-09-10 01:45:00+00:00,0,1,10.55,12.77777778
2020-09-10 02:00:00+00:00,0,1,10.57777778,12.77777778
2020-09-10 02:15:00+00:00,0,1,10.61666667,12.77777778
2020-09-10 02:30:00+00:00,0,1,10.72222222,12.77777778
2020-09-10 02:45:00+00:00,0,1,10.58888889,12.77777778
2020-09-10 03:00:00+00:00,0,1,10.61111111,12.77777778
2020-09-10 03:15:00+00:00,0,1,10.64444444,12.77777778
2020-09-10 03:30:00+00:00,0,1,10.56666667,12.77777778
2020-09-10 03:45:00+00:00,0,1,10.68888889,12.77777778
2020-09-10 04:00:00+00:00,0,1,10.61666667,12.77777778
2020-09-10 04:15:00+00:00,0,1,10.62222222,12.77777778
2020-09-10 04:30:00+00:00,0,1,10.56666667,12.77777778
2020-09-10 04:45:00+00:00,0,1,10.61666667,12.77777778
2020-09-10 05:00:00+00:00,0,1,10.56666667,12.77777778
2020-09-10 05:15:00+00:00,0,1,10.64444444,12.77777778
2020-09-10 05:30:00+00:00,0,1,10.61111111,12.77777778
2020-09-10 05:45:00+00:00,0,1,10.75555556,12.77777778
2020-09-10 06:00:00+00:00,0,1,10.68888889,12.77777778
2020-09-10 06:15:00+00:00,0,1,10.65,12.77777778
2020-09-10 06:30:00+00:00,0,1,10.68888889,12.77777778
2020-09-10 06:45:00+00:00,0,1,10.7,12.77777778
2020-09-10 07:00:00+00:00,0,1,10.72777778,12.77777778
2020-09-10 07:15:00+00:00,0,1,10.59444444,12.77777778
2020-09-10 07:30:00+00:00,0,1,10.86666667,12.77777778
2020-09-10 07:45:00+00:00,0,1,10.86666667,12.77777778
2020-09-10 08:00:00+00:00,0,1,10.78333333,12.77777778
2020-09-10 08:15:00+00:00,0,1,10.53888889,12.77777778
2020-09-10 08:30:00+00:00,0,1,10.77222222,12.77777778
2020-09-10 08:45:00+00:00,0,1,10.70555556,12.77777778
2020-09-10 09:00:00+00:00,0,1,10.77777778,12.77777778
2020-09-10 09:15:00+00:00,0,1,10.91111111,12.77777778
2020-09-10 09:30:00+00:00,0,1,10.86666667,12.77777778
2020-09-10 09:45:00+00:00,0,1,10.79444444,12.77777778
2020-09-10 10:00:00+00:00,0,1,10.89444444,12.77777778
2020-09-10 10:15:00+00:00,0,1,10.85,12.77777778
2020-09-10 10:30:00+00:00,0,1,10.82222222,12.77777778
2020-09-10 10:45:00+00:00,0,1,11.03888889,12.77777778
2020-09-10 11:00:00+00:00,0,1,11.06666667,12.77777778
2020-09-10 11:15:00+00:00,0,1,10.99444444,12.77777778
2020-09-10 11:30:00+00:00,0,1,10.76111111,12.77777778
2020-09-10 11:45:00+00:00,0,1,10.87777778,12.77777778
2020-09-10 12:00:00+00:00,0,1,10.78333333,12.77777778
2020-09-10 12:15:00+00:00,0,1,10.82777778,12.77777778
2020-09-10 12:30:00+00:00,0,1,10.75555556,12.77777778
2020-09-10 12:45:00+00:00,0,1,10.8,12.77777778
2020-09-10 13:00:00+00:00,0,1,10.91111111,12.77777778
2020-09-10 13:15:00+00:00,0,1,10.90555556,12.77777778
2020-09-10 13:30:00+00:00,0,1,10.81111111,12.77777778
2020-09-10 13:45:00+00:00,0,1,10.95555556,12.77777778
2020-09-10 14:00:00+00:00,0,1,10.9,12.77777778
2020-09-10 14:15:00+00:00,0,1,10.93333333,12.77777778
2020-09-10 14:30:00+00:00,0,1,10.78333333,12.77777778
2020-09-10 14:45:00+00:00,0,1,10.78333333,12.77777778
2020-09-10 15:00:00+00:00,0,1,10.88333333,12.77777778
2020-09-10 15:15:00+00:00,0,1,10.91111111,12.77777778
2020-09-10 15:30:00+00:00,0,1,10.88333333,12.77777778
2020-09-10 15:45:00+00:00,0,1,11.45,12.77777778
2020-09-10 16:00:00+00:00,0,1,11.46666667,12.77777778
2020-09-10 16:15:00+00:00,0,1,11.60555556,12.77777778
2020-09-10 16:30:00+00:00,0,1,10.93333333,12.77777778
2020-09-10 16:45:00+00:00,0,1,10.85,12.77777778
2020-09-10 17:00:00+00:00,0,1,10.77222222,12.77777778
2020-09-10 17:15:00+00:00,0,1,10.85,12.77777778
2020-09-10 17:30:00+00:00,0,1,10.9,12.77777778
2020-09-10 17:45:00+00:00,0,1,10.87222222,12.77777778
2020-09-10 18:00:00+00:00,0,1,10.81111111,12.77777778
2020-09-10 18:15:00+00:00,0,1,10.72777778,12.77777778
2020-09-10 18:30:00+00:00,0,1,10.78333333,12.77777778
2020-09-10 18:45:00+00:00,0,1,10.73333333,12.77777778
2020-09-10 19:00:00+00:00,0,1,10.89444444,12.77777778
2020-09-10 19:15:00+00:00,0,1,10.75,12.77777778
2020-09-10 19:30:00+00:00,0,1,10.84444444,12.77777778
2020-09-10 19:45:00+00:00,0,1,10.75,12.77777778
2020-09-10 20:00:00+00:00,0,1,10.67222222,12.77777778
2020-09-10 20:15:00+00:00,0,1,10.66666667,12.77777778
2020-09-10 20:30:00+00:00,0,1,10.75,12.77777778
2020-09-10 20:45:00+00:00,0,1,10.67777778,12.77777778
2020-09-10 21:00:00+00:00,0,1,10.66666667,12.77777778
2020-09-10 21:15:00+00:00,0,1,10.60555556,12.77777778
2020-09-10 21:30:00+00:00,0,1,10.56666667,12.77777778
2020-09-10 21:45:00+00:00,0,1,10.56666667,12.77777778
2020-09-10 22:00:00+00:00,0,1,10.60555556,12.77777778
2020-09-10 22:15:00+00:00,0,1,10.68888889,12.77777778
2020-09-10 22:30:00+00:00,0,1,10.66666667,12.77777778
2020-09-10 22:45:00+00:00,0,1,10.72222222,12.77777778
2020-09-10 23:00:00+00:00,0,1,10.60555556,12.77777778
2020-09-10 23:15:00+00:00,0,1,10.62222222,12.77777778
2020-09-10 23:30:00+00:00,0,1,10.66666667,12.77777778
2020-09-10 23:45:00+00:00,0,1,10.70555556,12.77777778
2020-09-11 00:00:00+00:00,0,1,10.81666667,12.77777778
2020-09-11 00:15:00+00:00,0,1,10.73333333,12.77777778
2020-09-11 00:30:00+00:00,0,1,10.61111111,12.77777778
2020-09-11 00:45:00+00:00,0,1,10.58888889,12.77777778
2020-09-11 01:00:00+00:00,0,1,10.68888889,12.77777778
2020-09-11 01:15:00+00:00,0,1,10.67777778,12.77777778
2020-09-11 01:30:00+00:00,0,1,10.67777778,12.77777778
2020-09-11 01:45:00+00:00,0,1,10.61111111,12.77777778
2020-09-11 02:00:00+00:00,0,1,10.66666667,12.77777778
2020-09-11 02:15:00+00:00,0,1,10.55555556,12.77777778
2020-09-11 02:30:00+00:00,0,1,10.76111111,12.77777778
2020-09-11 02:45:00+00:00,0,1,10.65,12.77777778
2020-09-11 03:00:00+00:00,0,1,10.66666667,12.77777778
2020-09-11 03:15:00+00:00,0,1,10.55555556,12.77777778
2020-09-11 03:30:00+00:00,0,1,10.72222222,12.77777778
2020-09-11 03:45:00+00:00,0,1,10.8,12.77777778
2020-09-11 04:00:00+00:00,0,1,10.68888889,12.77777778
2020-09-11 04:15:00+00:00,0,1,10.63888889,12.77777778
2020-09-11 04:30:00+00:00,0,1,10.63888889,12.77777778
2020-09-11 04:45:00+00:00,0,1,10.71666667,12.77777778
2020-09-11 05:00:00+00:00,0,1,10.71666667,12.77777778
2020-09-11 05:15:00+00:00,0,1,10.66111111,12.77777778
2020-09-11 05:30:00+00:00,0,1,10.66666667,12.77777778
2020-09-11 05:45:00+00:00,0,1,10.75,12.77777778
2020-09-11 06:00:00+00:00,0,1,10.77222222,12.77777778
2020-09-11 06:15:00+00:00,0,1,10.78888889,12.77777778
2020-09-11 06:30:00+00:00,0,1,10.66666667,12.77777778
2020-09-11 06:45:00+00:00,0,1,10.67222222,12.77777778
2020-09-11 07:00:00+00:00,0,1,10.73333333,12.77777778
2020-09-11 07:15:00+00:00,0,1,10.78888889,12.77777778
2020-09-11 07:30:00+00:00,0,1,10.91111111,12.77777778
2020-09-11 07:45:00+00:00,0,1,10.77777778,12.77777778
2020-09-11 08:00:00+00:00,0,1,10.77222222,12.77777778
2020-09-11 08:15:00+00:00,0,1,10.60555556,12.77777778
2020-09-11 08:30:00+00:00,0,1,10.65,12.77777778
2020-09-11 08:45:00+00:00,0,1,10.70555556,12.77777778
2020-09-11 09:00:00+00:00,0,1,10.73888889,12.77777778
2020-09-11 09:15:00+00:00,0,1,10.78333333,12.77777778
2020-09-11 09:30:00+00:00,0,1,10.75,12.77777778
2020-09-11 09:45:00+00:00,0,1,10.86666667,12.77777778
2020-09-11 10:00:00+00:00,0,1,10.70555556,12.77777778
2020-09-11 10:15:00+00:00,0,1,10.82777778,12.77777778
2020-09-11 10:30:00+00:00,0,1,10.96111111,12.77777778
2020-09-11 10:45:00+00:00,0,1,11.02222222,12.77777778
2020-09-11 11:00:00+00:00,0,1,11.10555556,12.77777778
2020-09-11 11:15:00+00:00,0,1,11.09444444,12.77777778
2020-09-11 11:30:00+00:00,0,1,10.9,12.77777778
2020-09-11 11:45:00+00:00,0,1,10.91111111,12.77777778
2020-09-11 12:00:00+00:00,0,1,10.90555556,12.77777778
2020-09-11 12:15:00+00:00,0,1,10.83888889,12.77777778
2020-09-11 12:30:00+00:00,0,1,10.92222222,12.77777778
2020-09-11 12:45:00+00:00,0,1,10.88333333,12.77777778
2020-09-11 13:00:00+00:00,0,1,10.78888889,12.77777778
2020-09-11 13:15:00+00:00,0,1,10.85555556,12.77777778
2020-09-11 13:30:00+00:00,0,1,10.91111111,12.77777778
2020-09-11 13:45:00+00:00,0,1,10.84444444,12.77777778
2020-09-11 14:00:00+00:00,0,1,10.86666667,12.77777778
2020-09-11 14:15:00+00:00,0,1,10.87222222,12.77777778
2020-09-11 14:30:00+00:00,0,1,10.78333333,12.77777778
2020-09-11 14:45:00+00:00,0,1,10.81111111,12.77777778
2020-09-11 15:00:00+00:00,0,1,10.87222222,12.77777778
2020-09-11 15:15:00+00:00,0,1,10.78333333,12.77777778
2020-09-11 15:30:00+00:00,0,1,10.74444444,12.77777778
2020-09-11 15:45:00+00:00,0,1,10.75555556,12.77777778
2020-09-11 16:00:00+00:00,0,1,10.75555556,12.77777778
2020-09-11 16:15:00+00:00,0,1,10.8,12.77777778
2020-09-11 16:30:00+00:00,0,1,10.78333333,12.77777778
2020-09-11 16:45:00+00:00,0,1,10.78333333,12.77777778
2020-09-11 17:00:00+00:00,0,1,10.72777778,12.77777778
2020-09-11 17:15:00+00:00,0,1,10.74444444,12.77777778
2020-09-11 17:30:00+00:00,0,1,10.75555556,12.77777778
2020-09-11 17:45:00+00:00,0,1,10.72777778,12.77777778
2020-09-11 18:00:00+00:00,0,1,10.66666667,12.77777778
2020-09-11 18:15:00+00:00,0,1,10.66666667,12.77777778
2020-09-11 18:30:00+00:00,0,1,10.63888889,12.77777778
2020-09-11 18:45:00+00:00,0,1,10.55555556,12.77777778
2020-09-11 19:00:00+00:00,0,1,10.7,12.77777778
2020-09-11 19:15:00+00:00,0,1,10.69444444,12.77777778
2020-09-11 19:30:00+00:00,0,1,10.44444444,12.77777778
2020-09-11 19:45:00+00:00,0,1,10.48888889,12.77777778
2020-09-11 20:00:00+00:00,0,1,10.61666667,12.77777778
2020-09-11 20:15:00+00:00,0,1,10.52777778,12.77777778
2020-09-11 20:30:00+00:00,0,1,10.57777778,12.77777778
2020-09-11 20:45:00+00:00,0,1,10.58333333,12.77777778
2020-09-11 21:00:00+00:00,0,1,10.58888889,12.77777778
2020-09-11 21:15:00+00:00,0,1,10.46111111,12.77777778
2020-09-11 21:30:00+00:00,0,1,10.53333333,12.77777778
2020-09-11 21:45:00+00:00,0,1,10.48888889,12.77777778
2020-09-11 22:00:00+00:00,0,1,10.51111111,12.77777778
2020-09-11 22:15:00+00:00,0,1,10.51111111,12.77777778
2020-09-11 22:30:00+00:00,0,1,10.48888889,12.77777778
2020-09-11 22:45:00+00:00,0,1,10.48888889,12.77777778
2020-09-11 23:00:00+00:00,0,1,10.46666667,12.77777778
2020-09-11 23:15:00+00:00,0,1,10.53888889,12.77777778
2020-09-11 23:30:00+00:00,0,1,10.60555556,12.77777778
2020-09-11 23:45:00+00:00,0,1,10.31666667,12.77777778
2020-09-12 00:00:00+00:00,0,1,10.43888889,12.77777778
2020-09-12 00:15:00+00:00,0,1,10.45,12.77777778
2020-09-12 00:30:00+00:00,0,1,10.37777778,12.77777778
2020-09-12 00:45:00+00:00,0,1,10.56111111,12.77777778
2020-09-12 01:00:00+00:00,0,1,10.65,12.77777778
2020-09-12 01:15:00+00:00,0,1,10.53888889,12.77777778
2020-09-12 01:30:00+00:00,0,1,10.56111111,12.77777778
2020-09-12 01:45:00+00:00,0,1,10.45555556,12.77777778
2020-09-12 02:00:00+00:00,0,1,10.37777778,12.77777778
2020-09-12 02:15:00+00:00,0,1,10.42777778,12.77777778
2020-09-12 02:30:00+00:00,0,1,10.42777778,12.77777778
2020-09-12 02:45:00+00:00,0,1,10.41111111,12.77777778
2020-09-12 03:00:00+00:00,0,1,10.42777778,12.77777778
2020-09-12 03:15:00+00:00,0,1,10.37777778,12.77777778
2020-09-12 03:30:00+00:00,0,1,10.53333333,12.77777778
2020-09-12 03:45:00+00:00,0,1,10.63888889,12.77777778
2020-09-12 04:00:00+00:00,0,1,10.56666667,12.77777778
2020-09-12 04:15:00+00:00,0,1,10.41111111,12.77777778
2020-09-12 04:30:00+00:00,0,1,10.46666667,12.77777778
2020-09-12 04:45:00+00:00,0,1,10.49444444,12.77777778
2020-09-12 05:00:00+00:00,0,1,10.52777778,12.77777778
2020-09-12 05:15:00+00:00,0,1,10.46111111,12.77777778
2020-09-12 05:30:00+00:00,0,1,10.38333333,12.77777778
2020-09-12 05:45:00+00:00,0,1,10.35555556,12.77777778
2020-09-12 06:00:00+00:00,0,1,10.34444444,12.77777778
2020-09-12 06:15:00+00:00,0,1,10.33888889,12.77777778
2020-09-12 06:30:00+00:00,0,1,10.31666667,12.77777778
2020-09-12 06:45:00+00:00,0,1,10.31111111,12.77777778
2020-09-12 07:00:00+00:00,0,1,10.34444444,12.77777778
2020-09-12 07:15:00+00:00,0,1,10.42222222,12.77777778
2020-09-12 07:30:00+00:00,0,1,10.52777778,12.77777778
2020-09-12 07:45:00+00:00,0,1,10.53333333,12.77777778
2020-09-12 08:00:00+00:00,0,1,10.62222222,12.77777778
2020-09-12 08:15:00+00:00,0,1,10.45,12.77777778
2020-09-12 08:30:00+00:00,0,1,10.41111111,12.77777778
2020-09-12 08:45:00+00:00,0,1,10.42222222,12.77777778
2020-09-12 09:00:00+00:00,0,1,10.45555556,12.77777778
2020-09-12 09:15:00+00:00,0,1,10.57222222,12.77777778
2020-09-12 09:30:00+00:00,0,1,10.47777778,12.77777778
2020-09-12 09:45:00+00:00,0,1,10.42222222,12.77777778
2020-09-12 10:00:00+00:00,0,1,10.39444444,12.77777778
2020-09-12 10:15:00+00:00,0,1,10.4,12.77777778
2020-09-12 10:30:00+00:00,0,1,10.46111111,12.77777778
2020-09-12 10:45:00+00:00,0,1,10.49444444,12.77777778
2020-09-12 11:00:00+00:00,0,1,10.57777778,12.77777778
2020-09-12 11:15:00+00:00,0,1,10.52777778,12.77777778
2020-09-12 11:30:00+00:00,0,1,10.27777778,12.77777778
2020-09-12 11:45:00+00:00,0,1,10.42222222,12.77777778
2020-09-12 12:00:00+00:00,0,1,10.53333333,12.77777778
2020-09-12 12:15:00+00:00,0,1,10.45,12.77777778
2020-09-12 12:30:00+00:00,0,1,10.35555556,12.77777778
2020-09-12 12:45:00+00:00,0,1,10.36666667,12.77777778
2020-09-12 13:00:00+00:00,0,1,10.45555556,12.77777778
2020-09-12 13:15:00+00:00,0,1,10.53888889,12.77777778
2020-09-12 13:30:00+00:00,0,1,10.50555556,12.77777778
2020-09-12 13:45:00+00:00,0,1,10.41111111,12.77777778
2020-09-12 14:00:00+00:00,0,1,10.46111111,12.77777778
2020-09-12 14:15:00+00:00,0,1,10.52222222,12.77777778
2020-09-12 14:30:00+00:00,0,1,10.33888889,12.77777778
2020-09-12 14:45:00+00:00,0,1,10.32222222,12.77777778
2020-09-12 15:00:00+00:00,0,1,10.31666667,12.77777778
2020-09-12 15:15:00+00:00,0,1,10.4,12.77777778
2020-09-12 15:30:00+00:00,0,1,10.50555556,12.77777778
2020-09-12 15:45:00+00:00,0,1,10.45555556,12.77777778
2020-09-12 16:00:00+00:00,0,1,10.40555556,12.77777778
2020-09-12 16:15:00+00:00,0,1,10.42777778,12.77777778
2020-09-12 16:30:00+00:00,0,1,10.37777778,12.77777778
2020-09-12 16:45:00+00:00,0,1,10.46111111,12.77777778
2020-09-12 17:00:00+00:00,0,1,10.4,12.77777778
2020-09-12 17:15:00+00:00,0,1,10.38333333,12.77777778
2020-09-12 17:30:00+00:00,0,1,10.35555556,12.77777778
2020-09-12 17:45:00+00:00,0,1,10.32222222,12.77777778
2020-09-12 18:00:00+00:00,0,1,10.33333333,12.77777778
2020-09-12 18:15:00+00:00,0,1,10.35555556,12.77777778
2020-09-12 18:30:00+00:00,0,1,10.43333333,12.77777778
2020-09-12 18:45:00+00:00,0,1,10.32222222,12.77777778
2020-09-12 19:00:00+00:00,0,1,10.31666667,12.77777778
2020-09-12 19:15:00+00:00,0,1,10.4,12.77777778
2020-09-12 19:30:00+00:00,0,1,10.37777778,12.77777778
2020-09-12 19:45:00+00:00,0,1,10.33333333,12.77777778
2020-09-12 20:00:00+00:00,0,1,10.32777778,12.77777778
2020-09-12 20:15:00+00:00,0,1,10.33888889,12.77777778
2020-09-12 20:30:00+00:00,0,1,10.32777778,12.77777778
2020-09-12 20:45:00+00:00,0,1,10.41111111,12.77777778
2020-09-12 21:00:00+00:00,0,1,10.34444444,12.77777778
2020-09-12 21:15:00+00:00,0,1,10.29444444,12.77777778
2020-09-12 21:30:00+00:00,0,1,10.32777778,12.77777778
2020-09-12 21:45:00+00:00,0,1,10.31111111,12.77777778
2020-09-12 22:00:00+00:00,0,1,10.36111111,12.77777778
2020-09-12 22:15:00+00:00,0,1,10.43888889,12.77777778
2020-09-12 22:30:00+00:00,0,1,10.28333333,12.77777778
2020-09-12 22:45:00+00:00,0,1,10.26666667,12.77777778
2020-09-12 23:00:00+00:00,0,1,10.32222222,12.77777778
2020-09-12 23:15:00+00:00,0,1,10.31666667,12.77777778
2020-09-12 23:30:00+00:00,0,1,10.43888889,12.77777778
2020-09-12 23:45:00+00:00,0,1,10.43888889,12.77777778
2020-09-13 00:00:00+00:00,0,1,10.33888889,12.77777778
2020-09-13 00:15:00+00:00,0,1,10.23333333,12.77777778
2020-09-13 00:30:00+00:00,0,1,10.25555556,12.77777778
2020-09-13 00:45:00+00:00,0,1,10.31666667,12.77777778
2020-09-13 01:00:00+00:00,0,1,10.35555556,12.77777778
2020-09-13 01:15:00+00:00,0,1,10.4,12.77777778
2020-09-13 01:30:00+00:00,0,1,10.37777778,12.77777778
2020-09-13 01:45:00+00:00,0,1,10.47777778,12.77777778
2020-09-13 02:00:00+00:00,0,1,10.34444444,12.77777778
2020-09-13 02:15:00+00:00,0,1,10.29444444,12.77777778
2020-09-13 02:30:00+00:00,0,1,10.4,12.77777778
2020-09-13 02:45:00+00:00,0,1,10.4,12.77777778
2020-09-13 03:00:00+00:00,0,1,10.32222222,12.77777778
2020-09-13 03:15:00+00:00,0,1,10.26111111,12.77777778
2020-09-13 03:30:00+00:00,0,1,10.15,12.77777778
2020-09-13 03:45:00+00:00,0,1,10.07777778,12.77777778
2020-09-13 04:00:00+00:00,0,1,10.11666667,12.77777778
2020-09-13 04:15:00+00:00,0,1,9.994444444,12.77777778
2020-09-13 04:30:00+00:00,0,1,9.95,12.77777778
2020-09-13 04:45:00+00:00,0,1,10.06111111,12.77777778
2020-09-13 05:00:00+00:00,0,1,10.17777778,12.77777778
2020-09-13 05:15:00+00:00,0,1,10.10555556,12.77777778
2020-09-13 05:30:00+00:00,0,1,9.983333333,12.77777778
2020-09-13 05:45:00+00:00,0,1,9.955555556,12.77777778
2020-09-13 06:00:00+00:00,0,1,9.883333333,12.77777778
2020-09-13 06:15:00+00:00,0,1,9.822222222,12.77777778
2020-09-13 06:30:00+00:00,0,1,9.744444444,12.77777778
2020-09-13 06:45:00+00:00,0,1,9.677777778,12.77777778
2020-09-13 07:00:00+00:00,0,1,9.605555556,12.77777778
2020-09-13 07:15:00+00:00,0,1,9.638888889,12.77777778
2020-09-13 07:30:00+00:00,0,1,9.85,12.77777778
2020-09-13 07:45:00+00:00,0,1,10.03888889,12.77777778
2020-09-13 08:00:00+00:00,0,1,10.11111111,12.77777778
2020-09-13 08:15:00+00:00,0,1,10.13333333,12.77777778
2020-09-13 08:30:00+00:00,0,1,10.28888889,12.77777778
2020-09-13 08:45:00+00:00,0,1,10.33888889,12.77777778
2020-09-13 09:00:00+00:00,0,1,10.37222222,12.77777778
2020-09-13 09:15:00+00:00,0,1,10.48333333,12.77777778
2020-09-13 09:30:00+00:00,0,1,10.53333333,12.77777778
2020-09-13 09:45:00+00:00,0,1,10.47777778,12.77777778
2020-09-13 10:00:00+00:00,0,1,10.43333333,12.77777778
2020-09-13 10:15:00+00:00,0,1,10.42222222,12.77777778
2020-09-13 10:30:00+00:00,0,1,10.46111111,12.77777778
2020-09-13 10:45:00+00:00,0,1,10.53888889,12.77777778
2020-09-13 11:00:00+00:00,0,1,10.41111111,12.77777778
2020-09-13 11:15:00+00:00,0,1,10.46111111,12.77777778
2020-09-13 11:30:00+00:00,0,1,10.32222222,12.77777778
2020-09-13 11:45:00+00:00,0,1,10.40555556,12.77777778
2020-09-13 12:00:00+00:00,0,1,10.52222222,12.77777778
2020-09-13 12:15:00+00:00,0,1,10.57222222,12.77777778
2020-09-13 12:30:00+00:00,0,1,10.5,12.77777778
2020-09-13 12:45:00+00:00,0,1,10.48888889,12.77777778
2020-09-13 13:00:00+00:00,0,1,10.45555556,12.77777778
2020-09-13 13:15:00+00:00,0,1,10.35,12.77777778
2020-09-13 13:30:00+00:00,0,1,10.35,12.77777778
2020-09-13 13:45:00+00:00,0,1,10.4,12.77777778
2020-09-13 14:00:00+00:00,0,1,10.43888889,12.77777778
2020-09-13 14:15:00+00:00,0,1,10.51111111,12.77777778
2020-09-13 14:30:00+00:00,0,1,10.50555556,12.77777778
2020-09-13 14:45:00+00:00,0,1,10.51111111,12.77777778
2020-09-13 15:00:00+00:00,0,1,10.47777778,12.77777778
2020-09-13 15:15:00+00:00,0,1,10.51111111,12.77777778
2020-09-13 15:30:00+00:00,0,1,10.47777778,12.77777778
2020-09-13 15:45:00+00:00,0,1,10.45,12.77777778
2020-09-13 16:00:00+00:00,0,1,10.48888889,12.77777778
2020-09-13 16:15:00+00:00,0,1,10.52222222,12.77777778
2020-09-13 16:30:00+00:00,0,1,10.5,12.77777778
2020-09-13 16:45:00+00:00,0,1,10.50555556,12.77777778
2020-09-13 17:00:00+00:00,0,1,10.47777778,12.77777778
2020-09-13 17:15:00+00:00,0,1,10.47777778,12.77777778
2020-09-13 17:30:00+00:00,0,1,10.50555556,12.77777778
2020-09-13 17:45:00+00:00,0,1,10.50555556,12.77777778
2020-09-13 18:00:00+00:00,0,1,10.53333333,12.77777778
2020-09-13 18:15:00+00:00,0,1,10.53333333,12.77777778
2020-09-13 18:30:00+00:00,0,1,10.63888889,12.77777778
